id,feed,description,title,url,image,scrape,_url,date,type,site_name,locale,image:height,image:width,longitude,latitude,article:published_time,image:secure_url,image:url,updated_time,image:type,fb_appid
18,instapaper,"Six months after Brexit, the world of a Times reporter’s children remains inclusive, but she finds a changing Britain and feels her German heritage more than before.",Grappling With My Family’s Identity in a Post-‘Brexit’ Europe,http://www.nytimes.com/2016/12/24/world/europe/identity-post-brexit-europe.html,https://static01.nyt.com/images/2016/12/22/world/xxsurnames_katrin1/xxsurnames_katrin1-facebookJumbo.jpg,0,http://www.nytimes.com/2016/12/24/world/europe/identity-post-brexit-europe.html?nytmobile=0,2016-12-24 22:38:36.000000,article,,,,,,,,,,,,
19,instapaper,Jared Kushner said the agreement with Sinclair gave them more access to Trump and the campaign.,Kushner: We struck deal with Sinclair for straighter coverage ,http://politi.co/2ht6nw1,http://static.politico.com/8f/9e/09499ca548fc8c52ea7eedc24961/161130-jared-kushner-getty-1160.jpg,0,http://politi.co/2ht6nw1,2016-12-17 00:23:50.000000,article,POLITICO,,,,,,,,,,,114037015331397
20,instapaper,Whales have a history that is among the strangest and least-understood of any animal—and barnacles might be the key to unlocking their secrets.,A Possible Break in One of Evolution's Biggest Mysteries,https://www.theatlantic.com/science/archive/2016/12/whale-passport/509756/,https://cdn.theatlantic.com/assets/media/img/mt/2016/12/WhaleEvolution/facebook.jpg?1481316000,0,https://www.theatlantic.com/science/archive/2016/12/whale-passport/509756/,2016-12-12 20:30:11.000000,article,The Atlantic,en_US,,,,,,,,,,
21,instapaper,This year has revealed how difficult it is for the social network to ‘make the world more open and connected’ when the decisions it makes can be so divisive,2016: the year Facebook became the bad guy,http://www.theguardian.com/technology/2016/dec/12/facebook-2016-problems-fake-news-censorship,https://i.guim.co.uk/img/media/0b0c6ed1373938bf2802e21a07ddfa37b311292f/223_114_2330_1398/master/2330.jpg?w=1200&h=630&q=55&auto=format&usm=12&fit=crop&crop=faces%2Centropy&bm=normal&ba=bottom%2Cleft&blend64=aHR0cHM6Ly91cGxvYWRzLmd1aW0uY28udWsvMjAxNi8wNS8yNS9vdmVybGF5LWxvZ28tMTIwMC05MF9vcHQucG5n&s=de9d841e42ddd4f7dea15eef690c5e57,0,http://www.theguardian.com/technology/2016/dec/12/facebook-2016-problems-fake-news-censorship,2016-12-14 17:04:43.000000,article,the Guardian,,,,,,,,,,,
22,instapaper,The fallout for nearly a dozen congressional candidates underscores the effect of the Russian influence operation on the American electoral system.,Democratic House Candidates Were Also Targets of Russian Hacking,http://www.nytimes.com/2016/12/13/us/politics/house-democrats-hacking-dccc.html,https://static01.nyt.com/images/2016/12/14/us/HackDCCC1/HackDCCC1-facebookJumbo.jpg,0,http://www.nytimes.com/2016/12/13/us/politics/house-democrats-hacking-dccc.html,2016-12-14 21:44:21.000000,article,,,,,,,,,,,,
23,instapaper,The TVB of the past is the collective memory of Hong Kongers.,I know Hong Kong is over—because my mother has stopped watching TVB,https://qz.com/629364/i-know-hong-kong-is-over-because-my-mother-has-stopped-watching-tvb/,https://qzprod.files.wordpress.com/2016/03/screen-shot-2016-03-14-at-9-35-57-am.png?w=538,0,http://qz.com/629364/i-know-hong-kong-is-over-because-my-mother-has-stopped-watching-tvb/,2016-12-13 16:53:31.000000,article,Quartz,en_US,,,,,,,,,,
24,instapaper,"Ideological and civilizational conservatives united in opposition to the Soviet Union, but divide on whether Putin’s Russia is a totalitarian enemy, or a defender of the Christian west.  ",The Key to the Conservative Split on Russia,https://www.theatlantic.com/politics/archive/2016/12/the-conservative-split-on-russia/510317/,https://cdn.theatlantic.com/assets/media/img/mt/2016/12/original_1/facebook.jpg?1481561336,0,https://www.theatlantic.com/politics/archive/2016/12/the-conservative-split-on-russia/510317/,2016-12-12 17:22:17.000000,article,The Atlantic,en_US,,,,,,,,,,
25,instapaper,"The actor talks about immersing himself in research for his roles, including the part of a rebel leader in the new “Star Wars” movie, “Rogue One.”",Forest Whitaker’s Character Studies,http://www.wsj.com/articles/forest-whitakers-character-studies-1481296906,https://si.wsj.net/public/resources/images/BN-RD353_wolfe_G_20161208115918.jpg,0,http://www.wsj.com/articles/forest-whitakers-character-studies-1481296906,2016-12-09 20:10:57.000000,article,WSJ,en_US,369,553,,,,,,,,
26,instapaper,Let’s do this.,"Milk Chocolate Is Better Than Dark, the End",http://www.theatlantic.com/entertainment/archive/2016/10/milk-chocolate-is-better-than-dark-chocolate-the-end/505511/,https://cdn.theatlantic.com/assets/media/img/mt/2016/10/RTR292BE-1/facebook.jpg?1477582157,0,http://www.theatlantic.com/entertainment/archive/2016/10/milk-chocolate-is-better-than-dark-chocolate-the-end/505511/,2016-10-27 19:54:38.000000,article,The Atlantic,en_US,,,,,,,,,,
27,instapaper,The president shares with Jonathan Chait a very early draft of his memoirs.,Barack Obama on 5 Days That Shaped His Presidency,http://nymag.com/daily/intelligencer/2016/10/barack-obama-on-5-days-that-shaped-his-presidency.html,http://pixel.nymag.com/imgs/daily/intelligencer/2016/09/30/magazine/obama/obama-interview-lede.w1200.h630.jpg,0,http://nymag.com/daily/intelligencer/2016/10/barack-obama-on-5-days-that-shaped-his-presidency.html,2016-10-03 18:27:15.000000,article,Daily Intelligencer,,,,,,,,,,,
28,instapaper,His great accomplishment was to be indicted for a crime and then receive the kind of treatment typically reserved for rich white guys.,What O. J. Simpson Means to Me,http://www.theatlantic.com/magazine/archive/2016/10/what-o-j-simpson-means-to-me/497570/,https://cdn.theatlantic.com/assets/media/img/2016/09/WEL_Coates_Opener_2000_new4-1/facebook.jpg?1473711143,0,http://www.theatlantic.com/magazine/archive/2016/10/what-o-j-simpson-means-to-me/497570/,2016-09-13 17:55:59.000000,article,The Atlantic,en_US,,,,,,,,,,
29,instapaper,One of the most accomplished players in tennis may go largely neglected by fans in the early rounds of this year’s U.S. Open.,Daniel Nestor’s Mastery of Men’s Doubles,http://www.newyorker.com/news/sporting-scene/daniel-nestors-mastery-of-mens-doubles,http://www.newyorker.com/wp-content/uploads/2016/08/Marzorati-Daniel-Nestor-Mens-Doubles-1200x630-1472494225.jpg,0,http://www.newyorker.com/news/sporting-scene/daniel-nestors-mastery-of-mens-doubles,2016-08-31 13:23:18.000000,article,The New Yorker,en_US,630,1200,,,,,,2016-08-30T21:51:15-05:00,,
30,instapaper,These imperial cities actually provide decreasing opportunities for many of those who already live in them.,Why the High Cost of Big-City Living Is Bad for Everyone,http://www.newyorker.com/business/currency/why-the-high-cost-of-big-city-living-is-bad-for-everyone,http://www.newyorker.com/wp-content/uploads/2016/08/Gimein-High-Rent-San-Francisco-1200-630.jpg,0,http://www.newyorker.com/business/currency/why-the-high-cost-of-big-city-living-is-bad-for-everyone,2016-08-31 18:59:01.000000,article,The New Yorker,en_US,630,1200,,,,,,2016-08-25T15:24:18-05:00,,
31,instapaper,"Rana and Lama Qubbaj find the martial arts discipline empowering, even as they acknowledge their society’s acceptance is not assured.",These Jordanian sisters embarrassed their father for loving jiujitsu. Then they started winning.,https://www.washingtonpost.com/sports/olympics/these-jordanian-sisters-embarrassed-their-father-for-loving-jiujitsu-then-they-started-winning/2016/07/13/b27b8a28-3e2b-11e6-80bc-d06711fd2125_story.html,https://img.washingtonpost.com/rf/image_1484w/2010-2019/WashingtonPost/2016/06/23/Sports/Images/Middleeastfemaleathletes_21341466702111.jpg,0,https://www.washingtonpost.com/sports/olympics/these-jordanian-sisters-embarrassed-their-father-for-loving-jiujitsu-then-they-started-winning/2016/07/13/b27b8a28-3e2b-11e6-80bc-d06711fd2125_story.html,2016-07-14 12:56:47.000000,article,Washington Post,,,,,,,,,,,
32,instapaper,The death of his father set a battle raging inside the world's greatest golfer. How he waged that war -- through an obsession with the Navy SEALs -- is the tale of how Tiger lost his way.,The Secret History of Tiger Woods,http://www.espn.com/espn/feature/story/_/id/15278522/how-tiger-woods-life-unraveled-years-father-earl-woods-death,http://a.espncdn.com/photo/2016/0420/r75901_1296x729_16-9.jpg,0,http://espn.go.com/espn/feature/story/_/id/15278522/how-tiger-woods-life-unraveled-years-father-earl-woods-death,2016-04-23 02:08:04.000000,article,ESPN.com,,,,,,,,,,,
33,instapaper,"The boxer, who died Friday, was the most fantastical American of his era, a character of physical wit, political defiance, and sheer originality.",The Outsized Life of Muhammad Ali,http://www.newyorker.com/news/news-desk/the-outsized-life-of-muhammad-ali,http://www.newyorker.com/wp-content/uploads/2016/06/Remnick-Ali-1200x630-1464999853.jpg,0,http://www.newyorker.com/news/news-desk/the-outsized-life-of-muhammad-ali,2016-06-06 01:01:44.000000,article,The New Yorker,en_US,630,1200,,,,,,2016-06-07T11:32:28-05:00,,
34,instapaper,"With police departments under scrutiny in the wake of high-profile shootings, some states are tightening laws to keep problem officers off the streets.",How States Are Moving to Police Bad Cops,http://www.pbs.org/wgbh/frontline/article/how-states-are-moving-to-police-bad-cops/,http://i1.wp.com/www.pbs.org/wgbh/frontline/wp-content/uploads/2016/04/AP_790508083823.jpg?resize=1200%2C630,0,http://www.pbs.org/wgbh/frontline/article/how-states-are-moving-to-police-bad-cops/,2016-06-10 15:47:16.000000,article,FRONTLINE,,630,1200,,,,,,,,
35,instapaper,"As Republicans struggle over whether to resist the candidate or to capitulate, they also face the Party’s biggest ideological crisis in fifty years.",Inside the G.O.P.’s Trump Dilemma,http://www.newyorker.com/magazine/2016/06/20/inside-the-gop-trump-dilemma,http://www.newyorker.com/wp-content/uploads/2016/06/160620_r28306-1200x630-1465421858.jpg,0,http://www.newyorker.com/magazine/2016/06/20/inside-the-gop-trump-dilemma,2016-06-13 16:32:58.000000,article,The New Yorker,en_US,630,1200,,,,,,,,
36,instapaper,"Since Donald Trump effectively wrapped up the Republican nomination this month, I’ve seen a lot of critical self-assessments from empirically minded journalists — FiveThirtyEight included, tw…",How I Acted Like A Pundit And Screwed Up On Donald Trump,https://fivethirtyeight.com/features/how-i-acted-like-a-pundit-and-screwed-up-on-donald-trump/,https://espnfivethirtyeight.files.wordpress.com/2016/05/apologia_4x3.jpg,0,https://fivethirtyeight.com/features/how-i-acted-like-a-pundit-and-screwed-up-on-donald-trump/,2016-05-19 20:18:12.000000,article,FiveThirtyEight,en_US,431,575,,,,,,,,
37,instapaper,"I’ve been using promises in my JavaScript code for a while now. They can be a little brain bending at first. I now use them pretty effectively, but when it came…",JavaScript Promises ... In Wicked Detail - Matt Greer,http://www.mattgreer.org/articles/promises-in-wicked-detail/,,0,http://www.mattgreer.org/articles/promises-in-wicked-detail/,2016-05-02 19:41:03.000000,,,,,,,,,,,,,
38,instapaper,"Eight years after the financial crisis, unemployment is at 5 percent, deficits are down and G.D.P. is growing. Why do so many voters feel left behind? The president has a theory.",President Obama Weighs His Economic Legacy,http://www.nytimes.com/2016/05/01/magazine/president-obama-weighs-his-economic-legacy.html,https://static01.nyt.com/images/2016/05/01/magazine/01obama1/01obama1-facebookJumbo.jpg,0,http://www.nytimes.com/2016/05/01/magazine/president-obama-weighs-his-economic-legacy.html,2016-04-30 02:16:02.000000,article,,,,,,,,,,,,
39,instapaper,"Forget media archetypes of older Millennials as college-educated singles living in cities. The typical 29-year-old is living with a partner in the suburbs—without a bachelor’s degree. 
",The Average 29-Year-Old,http://www.theatlantic.com/business/archive/2016/04/the-average-29-year-old/479139/,https://cdn.theatlantic.com/assets/media/img/mt/2016/04/RTR2S53N/facebook.jpg?1461167842,0,http://www.theatlantic.com/business/archive/2016/04/the-average-29-year-old/479139/,2016-04-21 16:15:40.000000,article,The Atlantic,en_US,,,,,,,,,,
40,instapaper,Bryan Reed survives a two-month MMA training course in Durham and lives to tell of the sport’s unique history and active present in North Carolina.,"Just for Kicks, We Get Bruised in the Triangle’s Vibrant Mixed Martial Arts Scene",http://www.indyweek.com/indyweek/just-for-kicks-we-get-bruised-in-the-triangles-vibrant-mixed-martial-arts-scene/Content?oid=5023302,http://media2.fdncms.com/indyweek/imager/u/slideshow/5023295/160421_mma_361.jpg,0,http://www.indyweek.com/indyweek/just-for-kicks-we-get-bruised-in-the-triangles-vibrant-mixed-martial-arts-scene/Content?oid=5023302,2016-04-28 02:10:11.000000,article,Indy Week,,413,620,,,,,,,,
41,instapaper,"His closest aides failed to predict Trump and never changed course, guiding a flawed candidate into a corner he couldn’t escape.",Inside Jeb Bush's $150 Million Failure,http://politi.co/1Q1klwc,http://static.politico.com/ae/fd/88501f254d98b2f2a0963f13d0c0/stokols-jeb.jpg,0,http://www.politico.com/magazine/story/2016/02/jeb-bush-dropping-out-set-up-to-fail-213662,2016-02-22 13:25:59.000000,article,POLITICO Magazine,,,,,,,,,,,114037015331397
42,instapaper,"“First they ignore you, then they laugh at you, then they fight you, then you win,” goes the line attributed to Mahatma Gandhi. Typically, you’ll find  ...",The Racist Backlash Against Barack Obama Is What Brought Us Donald Trump,http://www.slate.com/articles/news_and_politics/cover_story/2016/03/how_donald_trump_happened_racism_against_barack_obama.html,http://www.slate.com/content/dam/slate/articles/news_and_politics/politics/2016/03/160311_POL_Trump-Rise-01.jpg.CROP.cq5dam_web_1280_1280_jpeg.jpg,0,http://www.slate.com/articles/news_and_politics/cover_story/2016/03/how_donald_trump_happened_racism_against_barack_obama.html,2016-03-17 21:54:45.000000,article,Slate Magazine,,,,,,,,,,,
43,instapaper,Two brothers have worked to bring what some critics have derided as “human cage fighting” into the lucrative mainstream of spectator sports.,Fighting a Cage Match to Turn UFC Into a National Phenomenon,http://www.nytimes.com/2016/03/27/business/fighting-a-cage-match-to-turn-the-ufc-into-a-national-phenomenon.html,https://static01.nyt.com/images/2016/03/27/business/27CAGEFIGHTJP1/27CAGEFIGHTJP1-facebookJumbo.jpg,0,http://www.nytimes.com/2016/03/27/business/fighting-a-cage-match-to-turn-the-ufc-into-a-national-phenomenon.html,2016-03-27 19:43:08.000000,article,,,,,,,,,,,,
44,instapaper,Ronda Rousey’s climb to the top.,Mean Girl,http://www.newyorker.com/magazine/2014/07/28/mean-girl,http://www.newyorker.com/wp-content/uploads/2014/07/140728_r25265-1200-630.jpg,0,http://www.newyorker.com/magazine/2014/07/28/mean-girl,2016-03-20 19:59:32.000000,article,The New Yorker,en_US,630,1200,,,,,,,,
45,instapaper,"Half-a-billion people stored files on Dropbox. Well, sort of. Really, the files were in Amazon’s cloud. Until Dropbox built its own. And threw the switch.",The Epic Story of Dropbox’s Exodus From the Amazon Cloud Empire,https://www.wired.com/2016/03/epic-story-dropboxs-exodus-amazon-cloud-empire/,https://www.wired.com/wp-content/uploads/2016/03/GG3A0096_LR1-1200x630-e1457763552878.jpg,0,http://www.wired.com/2016/03/epic-story-dropboxs-exodus-amazon-cloud-empire/?/15/16&utm_term=Vox%20Newsletter%20All/,2016-03-16 01:18:20.000000,article,WIRED,en_US,630,1200,,,,,,,,
46,instapaper,"Words Gandhi's Love Hate Relationship with Jiu Jitsu By Photo by Keystone/Getty Images War is a brutal, cruel and inhumane business, but it often leaves a…",Gandhi's Love Hate Relationship with Jiu Jitsu | FIGHTLAND,http://fightland.vice.com/blog/gandhis-love-hate-relationship-with-jiu-jitsu,http://assets.fightland.com/content-images/article/gandhis-love-hate-relationship-with-jiu-jitsu/gandi333_vice_670.jpg,0,http://fightland.vice.com/blog/gandhis-love-hate-relationship-with-jiu-jitsu,2016-03-09 16:00:59.000000,article,Fightland,,,,,,,,,,,
47,instapaper,I cried when I heard about Philip Seymour Hoffman. The news scared me: He got sober when he was 22 and didn’t drink or use drugs for the next 23 years. ...,"For Reformed Addicts, Philip Seymour Hoffman’s Death Is Terrifying",http://www.slate.com/articles/health_and_science/medical_examiner/2014/02/philip_seymour_hoffman_s_drug_death_the_science_of_addiction_recovery_and.html,http://www.slate.com/content/dam/slate/blogs/browbeat/2014/02/140202_BB_PhilipSeymourHoffman2007-Savages.jpg.CROP.cq5dam_web_1280_1280_jpeg.jpg,0,http://www.slate.com/articles/health_and_science/medical_examiner/2014/02/philip_seymour_hoffman_s_drug_death_the_science_of_addiction_recovery_and.html,2016-03-07 21:58:36.000000,article,Slate Magazine,,,,,,,,,,,
48,newsblur,"<table align=""left"" cellpadding=""0"" style=""margin: 0; padding: 0; background-color: #F0F0F0;"" valign=""top"" width=""100%"">
    <tr>
        <td rowspan=""2"" style=""padding: 6px; width: 36px; white-space: nowrap;"" valign=""top"" width=""36""><img src=""https://pbs.twimg.com/profile_images/486123625838174208/pNc_oFYV_normal.jpeg"" style=""width: 36px; height: 36px; border-radius: 4px;"" /></td>
        <td style=""padding-top: 6px;"" width=""100%"">
            <b>
                chrisamico 
                <a href=""http://chrisamico.newsblur.com/story/the-cms-is-your-firs/847947:f27bed"">shared this story</a>
            from <img src=""http://www.newsblur.com/rss_feeds/icon/847947"" style=""vertical-align: middle; width: 16px; height: 16px;"" /> Digidave.</b>
        </td>
    </tr>
    
</table>

<hr style=""clear: both; margin: 0 0 24px;"" />

<blockquote class=""twitter-tweet""><p dir=""ltr"" lang=""en""><a href=""https://twitter.com/gabrieldance"">@gabrieldance</a> <a href=""https://twitter.com/Digidave"">@digidave</a> <a href=""https://twitter.com/pilhofer"">@pilhofer</a> would love some suggestions and readings &quot;why CMS' matter to newsrooms/content in student-friendly prose.</p>
<p>&mdash; Nikki Usher Layser (@nikkiusher) <a href=""https://twitter.com/nikkiusher/status/817211693512138753"">January 6, 2017</a></p></blockquote>
<p></p>
<p class=""graf graf--p graf-after--figure"" id=""d655"">Once while quarreling with a developer over CMS priorities I was told “hey, do I come to your team and tell you how to write stories.” And my immediate response was “yes, that’s exactly why we are discussing the CMS features.”</p>
<p class=""graf graf--p graf-after--p"" id=""3a72""><span class=""markup--quote markup--p-quote is-other"">Technical features of a CMS dictate editorial. It’s as simple as that.</span></p>
<p class=""graf graf--p graf-after--p"" id=""ede4"">Almost everyone intuitively understands this when they think about the CMS’ they engage with on the daily. We don’t classify Facebook’s compose box as a CMS, but that’s what it is. It’s an “open” CMS where anyone can get functionality by signing up.</p>
<p class=""graf graf--p graf-after--p"" id=""ea21"">Most newsrooms have a “closed” CMS and only employees have access. But let’s focus on the open CMS’s for now, since they are a common technological touchstone.</p>
<p class=""graf graf--p graf-after--p"" id=""0d6c"">The difference between Twitter and Instagram is ALL in the CMS. One starts with text, limits you to 140 characters and over time has allowed you to include multimedia. The other starts with a picture and you can add text only as a comment, but you have unlimited characters in those comments.</p>
<p class=""graf graf--p graf-after--p"" id=""f670"">This is why we recognize an Instagram post for what it is and a Tweet for what it is. Take the design away and I suspect people would still be able to recognize which platform a piece of content was published with — because it fits the CMS better. That is called “<a href=""https://medium.com/thoughts-on-media/what-is-platform-intelligence-embrace-the-constraints-ec5066c9eb00#.e25hufdyi"">Platform Intelligence</a>.”</p>
<p class=""graf graf--p graf-after--mixtapeEmbed"" id=""94c5""><span class=""markup--quote markup--p-quote is-other""><strong class=""markup--strong markup--p-strong"">Technology and editorial are two sides of the same coin.</strong></span><span class=""markup--quote markup--p-quote is-other""> If you want to do something unique from an editorial front, you may have to create a custom CMS.</span></p>
<p class=""graf graf--p graf-after--p"" id=""2478"">When Circa wanted to “atomize the news” that meant creating a CMS where “the article” was not the base of production.</p>
<p class=""graf graf--p graf-after--p"" id=""ee66"">While I’ve never seen “Chorus” the CMS of Vox, I’m confident the “Stacks” feature that was heralded when Vox launched was a core feature of the CMS.</p>
<p class=""graf graf--p graf-after--p"" id=""33db"">Conversely, if you change something on the CMS, that will have an impact on editorial.</p>
<p class=""graf graf--p graf-after--p"" id=""2994"">If Twitter changed its compose box to have no character limit, the “editorial” tone of Tweets would change. When Instagram allowed for 15 second videos, the nature of the content changed. Same for any change made on Facebook, Snapchat, etc.</p>
<p class=""graf graf--p graf-after--p"" id=""26d1""><span class=""markup--quote markup--p-quote is-other"">If you are in the business of editorial, you must understand the publicly available CMS’s (social networks) and how they shape tone, content.</span><span class=""markup--quote markup--p-quote is-other""> This is a great opening to think about your own news organizations CMS and how it dictates the content your organization produces.</span></p>
<p class=""graf graf--p graf-after--p"" id=""0b16"">Another analogy: 50 years ago a reporter would work on a story. He/She would go back/forth with their editor and after a few rounds, it would be passed on to a copy editor and finally a page designer.</p>
<p class=""graf graf--p graf-after--p"" id=""c70b""><span class=""markup--quote markup--p-quote is-other"">The page designer is really the first person to think about “product.”</span> They were the first to really engage with a “CMS” (the analogue CMS for print at least). The reporter was divorced from this and really didn’t care besides hoping their content was as close to the front page as possible.</p>
<p class=""graf graf--p graf-after--p"" id=""d073"">Today, the reporter, through the CMS, touches the product. It started with WYSWIG editing (‘what you see is what you get’) but has evolved from there.</p>
<p class=""graf graf--p graf-after--p"" id=""0fbd"">Where you decide to publish, if a choice, should reflect the editorial you want to accomplish. Imagine if I tried to respond to Nikki on Snapchat!?!?</p>
<p class=""graf graf--p graf-after--p graf--last"" id=""1612""><span class=""markup--quote markup--p-quote is-other"">The features you fight for in a CMS reflect your future editorial aspirations.</span></p>",The CMS is your first editor,http://blog.digidave.org/2017/01/the-cms-is-your-first-editor,,0,http://blog.digidave.org/2017/01/the-cms-is-your-first-editor,2017-01-15 16:53:58.343897,,,,,,,,,,,,,
