id,feed,description,title,url,image,scrape,_url,date,type,site_name,locale,image:height,image:width,longitude,latitude,article:published_time,image:secure_url,image:url,updated_time,image:type,fb_appid
49,newsblur,"<table align=""left"" cellpadding=""0"" style=""margin: 0; padding: 0; background-color: #F0F0F0;"" valign=""top"" width=""100%"">
    <tr>
        <td rowspan=""2"" style=""padding: 6px; width: 36px; white-space: nowrap;"" valign=""top"" width=""36""><img src=""https://pbs.twimg.com/profile_images/486123625838174208/pNc_oFYV_normal.jpeg"" style=""width: 36px; height: 36px; border-radius: 4px;"" /></td>
        <td style=""padding-top: 6px;"" width=""100%"">
            <b>
                chrisamico 
                <a href=""http://chrisamico.newsblur.com/story/new-year-new-python-/444768:53cec6"">shared this story</a>
            from <img src=""https://s3.amazonaws.com/icons.newsblur.com/444768.png"" style=""vertical-align: middle; width: 16px; height: 16px;"" /> Django community aggregator: Community blog posts.</b>
        </td>
    </tr>
    
</table>

<hr style=""clear: both; margin: 0 0 24px;"" />

<div class=""document"">
<p>Python 3.6 was released in the tail end of 2016. Read on for a few highlights from this release.
New module: secrets
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Python 3.6 introduces a new module in the standard library called <tt class=""docutils literal"">secrets</tt>. While the <tt class=""docutils literal"">random</tt> module has long existed to provide us with pseudo-random numbers suitable for applications like modeling and simulation, these were not ""cryptographically random"" and not suitable for use in cryptography. <tt class=""docutils literal"">secrets</tt> fills this gap, providing a cryptographically strong method to, for instance, create a new, random password or a secure token.</p>
<div class=""section"" id=""new-method-for-string-interpolation"">
<h1>New method for string interpolation</h1>
<p>Python previously had several methods for string interpolation, but the most commonly used was <tt class=""docutils literal"">str.format()</tt>. Let’s look at how this used to be done. Assuming 2 existing variables, <tt class=""docutils literal"">name</tt> and <tt class=""docutils literal"">cookies_eaten, str.format()</tt> could look like this:</p>
<pre class=""literal-block"">""{0} ate {1} cookies"".format(name, cookies_eaten)
</pre>
<p>Or this:</p>
<pre class=""literal-block"">""{name} ate {cookies_eaten} cookies"".format(name=name, cookies_eaten=cookies_eaten)
</pre>
<p>Now, with the new f-strings, the variable names can be placed right into the string without the extra length of the format parameters:</p>
<pre class=""literal-block"">f""{name} ate {cookies_eaten} cookies""
</pre>
<p>This provides a much more pythonic way of formatting strings, making the resulting code both simpler and more readable.</p>
</div>
<div class=""section"" id=""underscores-in-numerals"">
<h1>Underscores in numerals</h1>
<p>While it doesn’t come up often, it has long been a pain point that long numbers could be difficult to read in the code, allowing bugs to creep in. For instance, suppose I need to multiply an input by 1 billion before I process the value. I might say:</p>
<pre class=""literal-block"">bill_val = input_val * 1000000000
</pre>
<p>Can you tell at a glance if that number has the right number of zeroes? I can’t. Python 3.6 allows us to make this clearer:</p>
<pre class=""literal-block"">bill_val = input_val * 1_000_000_000
</pre>
<p>It’s a small thing, but anything that reduces the chance I’ll introduce a new bug is great in my book!</p>
</div>
<div class=""section"" id=""variable-type-annotations"">
<h1>Variable type annotations</h1>
<p>One key characteristic of Python has always been its flexible variable typing, but that isn’t always a good thing. Sometimes, it can help you catch mistakes earlier if you know what type you are expecting to be passed as parameters, or returned as the results of a function. There have previously been ways to annotate types within comments, but the 3.6 release of Python is the first to bring these annotations into official Python syntax. This is a completely optional aspect of the language, since the annotations have no effect at runtime, but this feature makes it easier to inspect your code for variable type inconsistencies before finalizing it.</p>
</div>
<div class=""section"" id=""and-much-more"">
<h1>And much more…</h1>
<p>In addition to the changes mentioned above, there have been improvements made to several modules in the standard library, as well as to the CPython implementation. To read about all of the updates this new release includes, take a look at the <a class=""reference external"" href=""https://docs.python.org/3/whatsnew/3.6.html"">official notes</a>.</p>
</div>
</div>","New year, new Python: Python 3.6 | Caktus Group",https://www.caktusgroup.com/blog/2017/01/11/new-year-new-python-3-6/,https://caktus-website-production-2015.s3.amazonaws.com/media/blog-images/python-logo-3.6.gif,0,https://www.caktusgroup.com/blog/2017/01/11/new-year-new-python-3-6/,2017-01-15 16:53:58.724354,,,,,,,,,,,,,
50,newsblur,"The vast majority of U.S. police officers say their job has gotten harder because of the high-profile deaths of black people in encounters with police and the protests that surrounded them, accordi…",Police Officers Say Scrutiny Of Police Killings Has Made Their Job Tougher,https://fivethirtyeight.com/features/police-officers-say-scrutiny-of-police-killings-has-made-their-job-tougher/,https://s0.wp.com/wp-content/themes/vip/espn-fivethirtyeight/assets/images/open-graph-placeholder-politics.png,0,https://fivethirtyeight.com/features/police-officers-say-scrutiny-of-police-killings-has-made-their-job-tougher/,2017-01-15 16:53:59.869011,article,FiveThirtyEight,en_US,,,,,,,,,,
51,newsblur,"<table align=""left"" cellpadding=""0"" style=""margin: 0; padding: 0; background-color: #F0F0F0;"" valign=""top"" width=""100%"">
    <tr>
        <td rowspan=""2"" style=""padding: 6px; width: 36px; white-space: nowrap;"" valign=""top"" width=""36""><img src=""https://pbs.twimg.com/profile_images/486123625838174208/pNc_oFYV_normal.jpeg"" style=""width: 36px; height: 36px; border-radius: 4px;"" /></td>
        <td style=""padding-top: 6px;"" width=""100%"">
            <b>
                chrisamico 
                <a href=""http://chrisamico.newsblur.com/story/simple-but-handy-pos/948718:4c8513"">shared this story</a>
            from <img src=""https://s3.amazonaws.com/icons.newsblur.com/948718.png"" style=""vertical-align: middle; width: 16px; height: 16px;"" /> Craig Kerstiens.</b>
        </td>
    </tr>
    
</table>

<hr style=""clear: both; margin: 0 0 24px;"" />

<p>It seems each week when I&rsquo;m reviewing data with someone a feature comes up that they had no idea existed within Postgres. In an effort to continue documenting many of the features and functionality that are useful, here&rsquo;s a list of just a few that you may find handy the next time you&rsquo;re working with your data.</p>

<h3>Psql, and \e</h3>

<p>This one I&rsquo;ve <a href=""http://www.craigkerstiens.com/2013/02/13/How-I-Work-With-Postgres/"">covered before</a>, but it&rsquo;s worth restating. Psql is a great editor that already comes with Postgres. If you&rsquo;re comfortable on the CLI you should consider giving it a try. You can even setup you&rsquo;re own <code>.psqlrc</code> for it so that it&rsquo;s well customized to your liking. In particular turning <code>\timing</code> on is especially useful. But even with all sorts of customization if you&rsquo;re not aware that you can use your preferred editor by using <code>\e</code> then you&rsquo;re missing out. This will allow you to open up the last run query, edit it, save–and then it&rsquo;ll run for you. Vim, Emacs, even Sublime text works just take your pick by setting your <code>$EDITOR</code> variable.</p>




<h3>Watch</h3>

<p>Ever sit at a terminal running a query over and over to see if something on your system changed? If you&rsquo;re debugging something whether locally or even live in production, watching data change can be key to figuring out. Instead of re-running your query you could simply use the <code>\watch</code> command in Postgres, this will re-run your query automatically every few seconds.</p>

<figure class=""code""><figcaption><span></span></figcaption><div class=""highlight""><table><tr><td class=""gutter""><pre class=""line-numbers""><span class=""line-number"">1</span>
<span class=""line-number"">2</span>
<span class=""line-number"">3</span>
<span class=""line-number"">4</span>
<span class=""line-number"">5</span>
<span class=""line-number"">6</span>
</pre></td><td class=""code""><pre><code class=""sql""><span class=""line""><span class=""k"">SELECT</span> <span class=""n"">now</span><span class=""p"">()</span> <span class=""o"">-</span>
</span><span class=""line"">       <span class=""n"">query_start</span><span class=""p"">,</span>
</span><span class=""line"">       <span class=""k"">state</span><span class=""p"">,</span>
</span><span class=""line"">       <span class=""n"">query</span>
</span><span class=""line""><span class=""k"">FROM</span> <span class=""n"">pg_stat_activity</span>
</span><span class=""line""><span class=""err"">\</span><span class=""n"">watch</span>
</span></code></pre></td></tr></table></div></figure>


<h3>JSONB pretty print</h3>

<p>I love <a href=""https://www.citusdata.com/blog/2016/07/14/choosing-nosql-hstore-json-jsonb/"">JSONB</a> as a datatype. Yes, in cases it won&rsquo;t be the <a href=""http://blog.heapanalytics.com/when-to-avoid-jsonb-in-a-postgresql-schema/"">optimal</a> for performance (though at times it can be perfectly fine). If I&rsquo;m hitting some API that returns a ton of data, I&rsquo;m usually not using all of it right away. But, you never know when you&rsquo;ll want to use the rest of it. I use <a href=""https://www.clearbit.com"">Clearbit</a> this way today, and for safety sake I save all the JSON result instead of de-normalizing it. Unfortunately, when you query this in Postgres you get one giant compressed text of JSON. Yes, you could pipe out to something like jq, or you could simply use Postgres built in function to make it legible:</p>

<figure class=""code""><figcaption><span></span></figcaption><div class=""highlight""><table><tr><td class=""gutter""><pre class=""line-numbers""><span class=""line-number"">1</span>
<span class=""line-number"">2</span>
<span class=""line-number"">3</span>
<span class=""line-number"">4</span>
<span class=""line-number"">5</span>
<span class=""line-number"">6</span>
<span class=""line-number"">7</span>
<span class=""line-number"">8</span>
<span class=""line-number"">9</span>
<span class=""line-number"">10</span>
<span class=""line-number"">11</span>
<span class=""line-number"">12</span>
<span class=""line-number"">13</span>
<span class=""line-number"">14</span>
<span class=""line-number"">15</span>
<span class=""line-number"">16</span>
<span class=""line-number"">17</span>
<span class=""line-number"">18</span>
<span class=""line-number"">19</span>
<span class=""line-number"">20</span>
</pre></td><td class=""code""><pre><code class=""sql""><span class=""line""><span class=""k"">SELECT</span> <span class=""n"">jsonb_pretty</span><span class=""p"">(</span><span class=""n"">clearbit_response</span><span class=""p"">)</span>
</span><span class=""line""><span class=""k"">FROM</span> <span class=""n"">lookup_data</span><span class=""p"">;</span>
</span><span class=""line"">
</span><span class=""line"">                                <span class=""n"">jsonb_pretty</span>
</span><span class=""line""><span class=""c1"">-------------------------------------------------------------------------------</span>
</span><span class=""line""> <span class=""err"">{</span>
</span><span class=""line"">     <span class=""ss"">&quot;person&quot;</span><span class=""p"">:</span> <span class=""err"">{</span>
</span><span class=""line"">         <span class=""ss"">&quot;id&quot;</span><span class=""p"">:</span> <span class=""ss"">&quot;063f6192-935b-4f31-af6b-b24f63287a60&quot;</span><span class=""p"">,</span>
</span><span class=""line"">         <span class=""ss"">&quot;bio&quot;</span><span class=""p"">:</span> <span class=""k"">null</span><span class=""p"">,</span>
</span><span class=""line"">         <span class=""ss"">&quot;geo&quot;</span><span class=""p"">:</span> <span class=""err"">{</span>
</span><span class=""line"">             <span class=""ss"">&quot;lat&quot;</span><span class=""p"">:</span> <span class=""mi"">37</span><span class=""p"">.</span><span class=""mi"">7749295</span><span class=""p"">,</span>
</span><span class=""line"">             <span class=""ss"">&quot;lng&quot;</span><span class=""p"">:</span> <span class=""o"">-</span><span class=""mi"">122</span><span class=""p"">.</span><span class=""mi"">4194155</span><span class=""p"">,</span>
</span><span class=""line"">             <span class=""ss"">&quot;city&quot;</span><span class=""p"">:</span> <span class=""ss"">&quot;San Francisco&quot;</span><span class=""p"">,</span>
</span><span class=""line"">             <span class=""ss"">&quot;state&quot;</span><span class=""p"">:</span> <span class=""ss"">&quot;California&quot;</span><span class=""p"">,</span>
</span><span class=""line"">             <span class=""ss"">&quot;country&quot;</span><span class=""p"">:</span> <span class=""ss"">&quot;United States&quot;</span><span class=""p"">,</span>
</span><span class=""line"">             <span class=""ss"">&quot;stateCode&quot;</span><span class=""p"">:</span> <span class=""ss"">&quot;CA&quot;</span><span class=""p"">,</span>
</span><span class=""line"">             <span class=""ss"">&quot;countryCode&quot;</span><span class=""p"">:</span> <span class=""ss"">&quot;US&quot;</span>
</span><span class=""line"">         <span class=""err"">}</span><span class=""p"">,</span>
</span><span class=""line"">         <span class=""ss"">&quot;name&quot;</span><span class=""p"">:</span> <span class=""err"">{</span>
</span><span class=""line"">         <span class=""p"">...</span>
</span></code></pre></td></tr></table></div></figure>


<h3>Importing my data into Google</h3>

<p>This one isn&rsquo;t Postgres specific, but I use it on a weekly basis and it&rsquo;s key for us at <a href=""https://www.citusdata.com"">Citus</a>. If you use something like Heroku Postgres, dataclips is an extremely handy feature that lets you have a real-time view of a query and the results of it, including an anonymous URL you can it for it. At Citus much like we did at Heroku Postgres we have a dashboard in google sheets which pulls in this data in real-time. To do this simple select a cell then put in: <code>=importdata(""pathtoyourdataclip.csv"")</code>. Google will import any data using this as long as it&rsquo;s in CSV form. It&rsquo;s a great lightweight way to build out a dashboard for your business without rolling your own complicated dashboarding or building out a complex ETL pipeline.</p>

<p>I&rsquo;m sure I&rsquo;m missing a ton of the smaller features that you use on a daily basis. Let me know <a href=""https://www.twitter.com/craigkerstiens"">@craigkerstiens</a> the ones I forgot that you feel should be listed.</p>",Simple but handy Postgres features,http://www.craigkerstiens.com/2017/01/08/simple-but-handy-postgresql-features/,,0,http://www.craigkerstiens.com/2017/01/08/simple-but-handy-postgresql-features/,2017-01-15 16:54:00.459187,,,,,,,,,,,,,
52,newsblur,How bad is it? Bad. I will explain why. Any bright signs? A few. This is part one. Part two is about what can be done.,Winter is coming: prospects for the American press under Trump - PressThink,http://pressthink.org/2016/12/winter-coming-prospects-american-press-trump/,http://pressthink.org/wp-content/themes/wp-pressthink/assets/images/pressthink-card-485-253.jpg,0,http://pressthink.org/2016/12/winter-coming-prospects-american-press-trump/,2017-01-15 16:54:01.849694,article,PressThink,en_US,253,485,,,,,,2017-01-01T21:33:43-05:00,,
53,newsblur,"Why not, right?",Fox News chooses sexist to replace woman who faced sexism,https://www.washingtonpost.com/blogs/erik-wemple/wp/2017/01/05/fox-news-chooses-sexist-to-replace-woman-who-faced-sexism/,https://images.washingtonpost.com/?url=http://img.washingtonpost.com/blogs/erik-wemple/files/2015/03/Merlin_18967077-LZIH_image.jpg&w=1484&op=resize&opt=1&filter=antialias,0,http://www.washingtonpost.com/blogs/erik-wemple/wp/2017/01/05/fox-news-chooses-sexist-to-replace-woman-who-faced-sexism/,2017-01-15 16:54:02.663165,article,Washington Post,,,,,,,,,,,
54,newsblur,"<table align=""left"" cellpadding=""0"" style=""margin: 0; padding: 0; background-color: #F0F0F0;"" valign=""top"" width=""100%"">
    <tr>
        <td rowspan=""2"" style=""padding: 6px; width: 36px; white-space: nowrap;"" valign=""top"" width=""36""><img src=""https://pbs.twimg.com/profile_images/486123625838174208/pNc_oFYV_normal.jpeg"" style=""width: 36px; height: 36px; border-radius: 4px;"" /></td>
        <td style=""padding-top: 6px;"" width=""100%"">
            <b>
                chrisamico 
                <a href=""http://chrisamico.newsblur.com/story/team-chat/5994357:ae5e6b"">shared this story</a>
            from <img src=""https://s3.amazonaws.com/icons.newsblur.com/5994357.png"" style=""vertical-align: middle; width: 16px; height: 16px;"" /> xkcd.com.</b>
        </td>
    </tr>
    
</table>

<hr style=""clear: both; margin: 0 0 24px;"" />

<img alt=""2078: He announces that he's finally making the jump from screen+irssi to tmux+weechat."" src=""http://imgs.xkcd.com/comics/team_chat.png"" title=""2078: He announces that he's finally making the jump from screen+irssi to tmux+weechat."" />",Team Chat,http://xkcd.com/1782/,,0,http://xkcd.com/1782/,2017-01-15 16:54:02.996399,,,,,,,,,,,,,
55,newsblur,The Obama Justice Dept. aggressively pushed to reform police departments. What now?,"With Program in Peril, DOJ Evaluates Police Reform",http://www.pbs.org/wgbh/frontline/article/with-program-in-peril-doj-evaluates-police-reform/,http://i1.wp.com/www.pbs.org/wgbh/frontline/wp-content/uploads/2017/01/AP_17003847555153.jpg?resize=1200%2C630,0,http://www.pbs.org/wgbh/frontline/article/with-program-in-peril-doj-evaluates-police-reform/,2017-01-15 16:54:03.611254,article,FRONTLINE,,630,1200,,,,,,,,
56,newsblur,"<table align=""left"" cellpadding=""0"" style=""margin: 0; padding: 0; background-color: #F0F0F0;"" valign=""top"" width=""100%"">
    <tr>
        <td rowspan=""2"" style=""padding: 6px; width: 36px; white-space: nowrap;"" valign=""top"" width=""36""><img src=""https://pbs.twimg.com/profile_images/486123625838174208/pNc_oFYV_normal.jpeg"" style=""width: 36px; height: 36px; border-radius: 4px;"" /></td>
        <td style=""padding-top: 6px;"" width=""100%"">
            <b>
                chrisamico 
                <a href=""http://chrisamico.newsblur.com/story/2017/5994357:30832f"">shared this story</a>
            from <img src=""https://s3.amazonaws.com/icons.newsblur.com/5994357.png"" style=""vertical-align: middle; width: 16px; height: 16px;"" /> xkcd.com.</b>
        </td>
    </tr>
    
</table>

<hr style=""clear: both; margin: 0 0 24px;"" />

<img alt=""Things are looking good for the eclipse--Nate Silver says Earth will almost definitely still have a moon in August."" src=""http://imgs.xkcd.com/comics/2017.png"" title=""Things are looking good for the eclipse--Nate Silver says Earth will almost definitely still have a moon in August."" />",2017,http://xkcd.com/1779/,,0,http://xkcd.com/1779/,2017-01-15 16:54:03.795112,,,,,,,,,,,,,
57,newsblur,"Making a documentary about the refugee and migrant crisis can expose tragedy and deep human suffering. But filmmaker James Bluemel says ""it was those moments where humor rose to the surface which surprised me and made me realize how robust the human spirit can be."" ",Finding the Human Stories in Europe's Refugee Crisis,http://www.pbs.org/wgbh/frontline/article/finding-the-human-stories-in-europes-refugee-crisis/,http://i2.wp.com/www.pbs.org/wgbh/frontline/wp-content/uploads/2016/12/3414_Screengrabs080.jpg?resize=1200%2C630,0,http://www.pbs.org/wgbh/frontline/article/finding-the-human-stories-in-europes-refugee-crisis/,2017-01-15 16:54:04.479883,article,FRONTLINE,,630,1200,,,,,,,,
58,newsblur,"<table align=""left"" cellpadding=""0"" style=""margin: 0; padding: 0; background-color: #F0F0F0;"" valign=""top"" width=""100%"">
    <tr>
        <td rowspan=""2"" style=""padding: 6px; width: 36px; white-space: nowrap;"" valign=""top"" width=""36""><img src=""https://pbs.twimg.com/profile_images/486123625838174208/pNc_oFYV_normal.jpeg"" style=""width: 36px; height: 36px; border-radius: 4px;"" /></td>
        <td style=""padding-top: 6px;"" width=""100%"">
            <b>
                chrisamico 
                <a href=""http://chrisamico.newsblur.com/story/things-you-learn/5994357:bdb03c"">shared this story</a>
            from <img src=""https://s3.amazonaws.com/icons.newsblur.com/5994357.png"" style=""vertical-align: middle; width: 16px; height: 16px;"" /> xkcd.com.</b>
        </td>
    </tr>
    
</table>

<hr style=""clear: both; margin: 0 0 24px;"" />

<img alt=""Guess who has two thumbs and spent the night in an ER after trying to rescue a kitten that ran under his car at a stoplight and climbed up into the engine compartment? And, thanks to antibiotics, will continue having two thumbs? THIS GUY. (P.S. kitten is safe!)"" src=""http://imgs.xkcd.com/comics/things_you_learn.png"" title=""Guess who has two thumbs and spent the night in an ER after trying to rescue a kitten that ran under his car at a stoplight and climbed up into the engine compartment? And, thanks to antibiotics, will continue having two thumbs? THIS GUY. (P.S. kitten is safe!)"" />",Things You Learn,http://xkcd.com/1775/,,0,http://xkcd.com/1775/,2017-01-15 16:54:04.701758,,,,,,,,,,,,,
59,newsblur,"The shocking assassination of Russian Ambassador Andrei Karlov today in Ankara, amidst a rising tide of global violence and instability, has pitched people's thoughts to events in Sarajevo, 102 years ago, when the assassination of Archduke Franz Ferdinand, heir to the crown of Austria-Hungary, provided the trigger for World War I. Let me say, briefly, that I don't think this is that kind of event. But one key to understanding why today's assassination is not like that other assassination 102 years ago is realizing that our collective understanding of what happened during the so-called ""July Crisis"" of 1914 is basically wrong.",The History You Know Is Wrong,talkingpointsmemo.com/edblog/the-history-you-know-is-wrong,"https://res.cloudinary.com/tpm/image/upload/c_fill,fl_keep_iptc,g_face,w_800,h_600/jgxxnc7b4ot5r2daxo2o",0,http://talkingpointsmemo.com/edblog/the-history-you-know-is-wrong,2017-01-15 16:54:05.100886,article,TPM,,,,,,,,,,,
60,newsblur,"<table align=""left"" cellpadding=""0"" style=""margin: 0; padding: 0; background-color: #F0F0F0;"" valign=""top"" width=""100%"">
    <tr>
        <td rowspan=""2"" style=""padding: 6px; width: 36px; white-space: nowrap;"" valign=""top"" width=""36""><img src=""https://pbs.twimg.com/profile_images/486123625838174208/pNc_oFYV_normal.jpeg"" style=""width: 36px; height: 36px; border-radius: 4px;"" /></td>
        <td style=""padding-top: 6px;"" width=""100%"">
            <b>
                chrisamico 
                <a href=""http://chrisamico.newsblur.com/story/adjective-foods/5994357:c32b4d"">shared this story</a>
            from <img src=""https://s3.amazonaws.com/icons.newsblur.com/5994357.png"" style=""vertical-align: middle; width: 16px; height: 16px;"" /> xkcd.com.</b>
        </td>
    </tr>
    
</table>

<hr style=""clear: both; margin: 0 0 24px;"" />

<img alt=""Contains 100% of your recommended daily allowance!"" src=""http://imgs.xkcd.com/comics/adjective_foods.png"" title=""Contains 100% of your recommended daily allowance!"" />",Adjective Foods,http://xkcd.com/1774/,,0,http://xkcd.com/1774/,2017-01-15 16:54:05.798733,,,,,,,,,,,,,
61,newsblur,"In the wake of China returning a seized U.S. drone, I can tell you that virtually everyone in U.S.-Chinese relations has a similar dread about Trump's tweet-based “policy” toward China.",Remember the 'Thucydides Trap'? Trump Clearly Does Not,https://www.theatlantic.com/notes/2016/12/remember-the-thucydides-trap-the-chinese-do-trump-clearly-does-not/511013/,https://cdn.theatlantic.com/assets/media/img/notes/2016/12/RTX2VB61/facebook.jpg?1482018003,0,http://www.theatlantic.com/notes/2016/12/remember-the-thucydides-trap-the-chinese-do-trump-clearly-does-not/511013/?utm_source=feed,2017-01-15 16:54:05.907101,article,The Atlantic,en_US,,,,,,,,,,
62,newsblur,Americans are optimistic about the communities they live in—but not their nation. Why?,Despair and Hope in Trump’s America,https://www.theatlantic.com/magazine/archive/2017/01/despair-and-hope-in-the-age-of-trump/508799/,https://cdn.theatlantic.com/assets/media/img/2016/11/DIS_Fallows_LeadTrump/facebook.jpg?1481138224,0,http://www.theatlantic.com/magazine/archive/2017/01/despair-and-hope-in-the-age-of-trump/508799/?utm_source=feed,2017-01-15 16:54:07.493829,article,The Atlantic,en_US,,,,,,,,,,
63,newsblur,"I needed a 10 minute break from that-project-that-must-not-be-named , so I decided to use Robert Grant 's DrawMyData  to design a Trump char...",Datatrump,http://www.thefunctionalart.com/2016/12/datatrump.html,https://4.bp.blogspot.com/-krPOX39If0k/WEMLAXrcF4I/AAAAAAAAHfs/eX1tetXlYq4EvTk6GtbsF--BBjn0FlgegCLcB/w1200-h630-p-k-nu/dataTrump.png,0,http://www.thefunctionalart.com/2016/12/datatrump.html,2017-01-15 16:54:08.121747,,,,,,,,,,,,,
64,newsblur,"Two Aprils ago, Officer Michael Slager shot and killed Walter Scott, a 50-year-old resident of North Charleston, South Carolina. Slager is white; Scott ...",The Walter Scott Case Was a Test: Can Cops Kill With Impunity? Now We Know the Answer.,http://www.slate.com/articles/news_and_politics/politics/2016/12/the_walter_scott_case_can_cops_kill_with_impunity.html,http://www.slate.com/content/dam/slate/articles/news_and_politics/politics/2016/12/161206_POL_Scott-Trial.jpg.CROP.cq5dam_web_1280_1280_jpeg.jpg,0,http://www.slate.com/articles/news_and_politics/politics/2016/12/the_walter_scott_case_can_cops_kill_with_impunity.html,2017-01-15 16:54:08.898937,article,Slate Magazine,,,,,,,,,,,
